Place,Bib,Name,Gender,Chip Time,Chip Pace,Division,Division Place,Time to Start,Gun Time
1,419,CPDC+TRINITY+SHON=SUCCESS ,M,01:17:13,05:53,Male,1 of 3,00:00:00,01:17:13
2,426,TROUTDALE TROUTS ,M,01:20:23,06:08,Male,2 of 3,00:00:00,01:20:23
3,423,COUGAR RAIDER PILOTS RUN ,M,01:31:56,07:01,Male,3 of 3,00:00:00,01:31:56
4,414,THERAPEUTIC ASSOCIATES ,I,01:32:14,07:02,Mixed,1 of 15,00:00:00,01:32:14
5,420,BIRTHDAY BUDDIES ,I,01:41:29,07:44,Mixed,2 of 15,00:00:00,01:41:29
6,406,KICKING BUTTS & TAKING NAMES ,F,01:44:16,07:57,Female,1 of 8,00:00:00,01:44:16
7,417,BE TEAM ,I,01:50:36,08:26,Mixed,3 of 15,00:00:00,01:50:36
8,404,QUADZUKI ,I,01:50:44,08:27,Mixed,4 of 15,00:00:00,01:50:44
9,415,MIAMI2020 ,I,01:51:11,08:29,Mixed,5 of 15,00:00:00,01:51:11
10,402,HARD TO BEAT ,F,01:55:30,08:49,Female,2 of 8,00:00:00,01:55:30
11,425,THE BIG DOG JOGGERS ,I,01:56:39,08:54,Mixed,6 of 15,00:00:00,01:56:39
12,408,GANG GREEN ... AND GOLD ,I,01:57:40,08:58,Mixed,7 of 15,00:00:00,01:57:40
13,407,MY LITTLE BRONIES ,I,01:58:35,09:03,Mixed,8 of 15,00:00:00,01:58:35
14,411,WINE IN THE NEW YEAR ,I,02:01:28,09:16,Mixed,9 of 15,00:00:00,02:01:28
15,401,LUCKY CHARM ,I,02:05:25,09:34,Mixed,10 of 15,00:00:00,02:05:25
16,424,MOSTLY MCKNIGHTS ,I,02:07:01,09:41,Mixed,11 of 15,00:00:00,02:07:01
17,421,I QUIT!!! ,F,02:07:22,09:43,Female,3 of 8,00:00:00,02:07:22
18,418,SUGAR PLUM FAIRIES ,F,02:11:19,10:01,Female,4 of 8,00:00:00,02:11:19
19,409,CROUCHING CHIHUAHUAS ,I,02:13:15,10:10,Mixed,12 of 15,00:00:00,02:13:15
20,427,HERE FOR THE PARTY! ,I,02:13:27,10:11,Mixed,13 of 15,00:00:00,02:13:27
21,410,"LEAVE THE RUN, TAKE THE CANNOLI ",F,02:15:29,10:20,Female,5 of 8,00:00:00,02:15:29
22,416,PUFFS 1 ,I,02:17:37,10:30,Mixed,14 of 15,00:00:00,02:17:37
23,413,RUNOLDS RAIDERS ,F,02:20:26,10:43,Female,6 of 8,00:00:00,02:20:26
24,405,INCOGNITOS TEAM B ,F,02:29:45,11:25,Female,7 of 8,00:00:00,02:29:45
25,412,CHEERY CHARIOT ,F,02:33:15,11:41,Female,8 of 8,00:00:00,02:33:15
26,422,GORGEOUS GEORGES ,I,03:18:16,15:08,Mixed,15 of 15,-01:-30:-18,01:47:58
